,user4_Rule_3,user4_Rule_7,user4_RL_3,user4_RL_7,user6_RL_3,user6_RL_7,user6_Rule_3,user6_Rule_7,user7_Rule_3,user7_Rule_7,user7_RL_3,user7_RL_7,user8_Rule_3,user8_Rule_7,user8_RL_3,user8_RL_7,user10_Rule_3,user10_Rule_7,user10_RL_3,user10_RL_7,user13_Rule_3,user13_Rule_7,user13_RL_3,user13_RL_7,user14_RL_3,user14_RL_7,user14_Rule_3,user14_Rule_7,user15_RL_3,user15_RL_7,user15_Rule_3,user15_Rule_7,user16_RL_3,user16_RL_7,user16_Rule_3,user16_Rule_7,user18_Rule_3,user18_Rule_7,user18_RL_3,user18_RL_7,user22_RL_3,user22_RL_7,user22_Rule_3,user22_Rule_7,user23_RL_3,user23_RL_7,user23_Rule_3,user23_Rule_7,user24_RL_3,user24_RL_7,user24_Rule_3,user24_Rule_7,user25_RL_3,user25_RL_7,user25_Rule_3,user25_Rule_7,user26_RL_3,user26_RL_7,user26_Rule_3,user26_Rule_7,user27_RL_3,user27_RL_7,user27_Rule_3,user27_Rule_7,user28_Rule_3,user28_Rule_7,user28_RL_3,user28_RL_7,user29_Rule_3,user29_Rule_7,user29_RL_3,user29_RL_7,user30_Rule_3,user30_Rule_7,user30_RL_3,user30_RL_7,user33_RL_3,user33_RL_7,user33_Rule_3,user33_Rule_7,user34_Rule_3,user34_Rule_7,user34_RL_3,user34_RL_7,user35_Rule_3,user35_Rule_7,user35_RL_3,user35_RL_7
25,2.71761658,2.170984456,3.652849741,5.03626943,0.691962464,2.085679315,0.460220318,0.750713994,1.110076739,1.246949302,0.075481193,2.260410114,2.493121693,2.676190476,1.777777778,7.377777778,0.887656033,2.782555093,1.332716906,4.268146093,1.209103287,1.146858588,4.022563704,6.913829994,3.115722267,3.035913807,0.833200319,0.194732642,2.194810719,3.819651212,1.139940451,0.605699702,4.418434528,3.643013899,2.708607657,2.654962204,1.155487805,2.276422764,2.987804878,4.933943089,1.918284555,5.767603593,1.44769632,1.523036801,1.381805531,2.499217255,0.384066794,0.734736476,0.105430745,6.122059084,3.18344242,5.033433575,2.856721553,2.618825264,0.782501843,0.070779061,0.347216133,6.120122753,3.784305129,5.281893906,2.863241679,5.735890014,3.066570188,3.522793054,0.438401319,1.232797693,3.850020602,4.99381953,2.48192295,0.357458018,5.611326967,7.366743497,2.955461791,2.18784185,2.366619784,4.749492108,4.354554093,6.094203882,0.788380616,2.162074114,3.185218298,2.47633239,2.62037451,7.322306661,2.220291534,2.450429578,1.510570518,6.220677672
26,2.528497409,2.261658031,3.670984456,4.984455959,0.691962464,2.085679315,0.460220318,0.74745002,1.085922758,1.231853063,0.069442697,2.398289093,2.35978836,2.628571429,1.758730159,7.274074074,0.887656033,2.462012637,1.303128371,4.746494067,1.168644233,1.472087143,4.022563704,6.913829994,3.115722267,3.035913807,0.830007981,0.166001596,2.608251808,3.722671204,1.139940451,0.554657593,4.340404779,3.672275055,2.827603024,2.607168983,1.155487805,3.427845528,2.896341463,4.933943089,1.918284555,5.74789916,1.44769632,1.485946103,1.381805531,2.410158288,0.363193599,0.855801009,0.092694145,6.122059084,3.155138864,5.033433575,2.835094618,2.616859179,0.782501843,0.070779061,0.347216133,6.106093819,3.724682157,5.250328803,3.090448625,4.979015919,3.066570188,3.522793054,0.441697569,1.631644005,4.28512567,5.072929543,2.4782351,1.199078038,5.551794534,7.247151795,3.291764338,2.164088139,2.377871542,4.749492108,4.354554093,6.094203882,0.747115515,2.152300801,3.133561814,2.47633239,2.62037451,7.565092137,2.109083888,3.04044792,1.457283522,6.220677672
27,2.450777202,2.360103627,3.670984456,4.96373057,0.691962464,2.085679315,0.460220318,0.74745002,1.085922758,1.215750409,0.067429865,2.44559064,2.35978836,2.565079365,1.746031746,7.274074074,0.887656033,2.374479889,1.274772692,4.746494067,1.121960708,1.546780782,4.124489399,6.703754133,3.115722267,3.035913807,0.807661612,0.140462889,2.645682688,3.714164185,1.184176946,0.495108464,4.18336991,3.980004877,2.827603024,2.560351134,1.155487805,3.427845528,2.799796748,5.153963415,1.918284555,5.74789916,1.44769632,1.44769632,1.292746565,2.367020351,0.354844321,0.855801009,0.082080311,6.122059084,3.107730409,5.100300725,2.807569427,2.605062669,0.782501843,0.058982551,0.319158264,5.955282771,3.647523016,5.225778167,3.22431259,4.883502171,3.581041968,4.154486252,0.441697569,1.737124021,4.357643181,5.682735888,2.48192295,1.209087916,5.5217649,7.158116562,3.291764338,2.135333646,3.089232693,5.180809501,4.267680195,6.094203882,0.696077101,2.126238632,3.095812845,2.295137337,2.50732628,8,2.078192876,3.108408148,1.419442031,6.190945072
28,2.339378238,2.505181347,3.652849741,4.865284974,0.744186047,2.11505508,0.460220318,0.74745002,1.084916342,1.208705498,0.059378538,2.44559064,2.35978836,2.565079365,1.726984127,7.274074074,1.680382185,2.274618585,1.255047003,4.746494067,1.072164948,1.570122544,4.124489399,6.666407314,3.115722267,3.447725459,0.782122905,0.114924182,2.645682688,3.658017865,1.386643981,0.444066355,3.938551573,3.980004877,2.827603024,2.514508656,1.155487805,3.427845528,2.693089431,5.210365854,2.260214431,5.620399884,1.746160533,1.4048102,1.280222647,2.340580971,0.317272569,0.855801009,0.0764196,5.784539183,3.063859897,5.506456749,2.778078152,2.605062669,0.768739248,0.055050381,0.319158264,5.762384919,3.580885577,5.169662429,3.607452967,4.759768452,3.581041968,4.213458755,0.441697569,1.783271529,4.753193243,6.025545941,2.44767863,2.421336846,5.505432993,7.070135002,3.291764338,2.118456009,3.089232693,5.180809501,4.196552192,5.978010045,0.659155694,2.056739514,3.047732578,2.174340635,2.50732628,8,1.866589439,3.108408148,1.419442031,6.190945072
29,2.261658031,2.505181347,3.613989637,4.821243523,0.74745002,2.235822113,0.456956344,0.773561812,1.078877846,1.207699082,0.059378538,2.46773179,2.273015873,2.565079365,1.726984127,7.548148148,1.680382185,2.226537217,1.224225613,4.746494067,1.031705894,1.959151916,4.374246256,6.650846139,3.035913807,4.140462889,0.759776536,0.086193136,2.645682688,3.647809443,1.415567843,0.403232667,3.839063643,3.980004877,2.772982199,2.480370641,1.011178862,3.230182927,2.609756098,5.210365854,2.260214431,5.590263692,1.84989858,1.354969574,1.18003131,2.266829014,0.295007827,0.855801009,0.070758889,5.703874049,3.019281797,5.506456749,2.758417302,2.616859179,0.764807078,0.055050381,0.319158264,5.646646208,3.503726436,5.141604559,3.712011577,4.759768452,3.754703329,4.213458755,0.441697569,1.816234034,5.356407087,6.025545941,2.398682911,4.442541982,5.48383273,7.001119526,3.012970777,2.118456009,3.089232693,5.180809501,4.143884892,5.978010045,0.643952762,2.013302565,2.965082203,2.120697363,2.50732628,8,1.764649097,3.108408148,1.419442031,6.190945072
30,2.261658031,2.505181347,3.487046632,4.756476684,0.74745002,2.239086087,0.434108527,0.848633211,1.078877846,1.193609259,0.052333627,2.477795949,2.273015873,2.954497354,1.722751323,7.580952381,1.680382185,2.153798736,1.204499923,4.746494067,0.994359074,2.012059911,4.890877261,6.50145886,3.035913807,4.146847566,0.75339186,0.038308061,2.616758826,3.574649085,1.415567843,0.374308805,3.839063643,3.822482321,2.72616435,2.435503536,1.011178862,3.00101626,2.526422764,5.595528455,2.260214431,5.480730223,1.84989858,1.312083454,1.132718734,2.208384067,0.293616281,0.855801009,0.070758889,5.601981249,2.973642314,5.506456749,2.740722536,2.66404522,0.749078398,0.055050381,0.319158264,5.537921964,3.472161333,5.141604559,3.712011577,4.736613603,3.784370478,4.213458755,0.441697569,1.819530284,5.580552122,6.025545941,2.386829108,4.645110306,5.462759302,6.922094172,2.849195187,2.118456009,2.989217065,4.899515549,4.08198724,5.978010045,0.643952762,1.962264151,2.773158496,2.066656733,2.999056276,8,1.69823342,3.108408148,1.461917173,5.299353219
31,2.261658031,2.339378238,3.367875648,4.670984456,0.74745002,2.239086087,0.414524684,0.855161159,1.078877846,1.184551516,0.045288716,2.543212983,2.273015873,3.631746032,1.71005291,7.614814815,1.759284944,2.097087379,1.184774233,4.874711049,0.980354017,2.012059911,4.890877261,6.341178759,2.991221069,4.188347965,0.727853152,0.038308061,2.591237771,3.509995746,1.415567843,0.374308805,3.839063643,3.556205803,2.702755426,2.404291636,0.99898374,2.904471545,2.429878049,5.849593496,2.160533179,5.43958273,1.84989858,1.272674587,1.132718734,2.208384067,0.271351539,0.989389459,0.070758889,5.601981249,2.927295241,5.328851937,2.711231261,2.713197346,0.723519292,0.055050381,0.322665498,5.450241122,3.44059623,5.141604559,3.712011577,4.504341534,3.601664255,3.952243126,0.441697569,1.819530284,5.94973218,5.943139679,2.386038854,4.645110306,5.374250905,6.840961475,2.849195187,2.197843413,2.847944991,4.748241913,4.01465997,6.296185693,0.625492059,1.915569431,2.572095564,2.066656733,3.251775692,8,1.649580075,2.99913119,2.040351385,4.932522444
32,2.274611399,2.279792746,3.295336788,4.611398964,0.74745002,2.268461852,0.407996736,0.855161159,1.07787143,1.174487357,0.043275884,2.859227576,2.158730159,4.396825397,1.674074074,7.580952381,1.759284944,2.084758823,1.153952843,4.874711049,0.953900019,2.012059911,4.890877261,6.215133243,2.933758978,5.165203512,0.676775738,0.038308061,2.550404083,3.508294343,1.412165036,0.374308805,3.845891246,3.491831261,2.664715923,2.395513289,0.921747967,2.854674797,2.348577236,5.973069106,2.093306288,5.429150971,1.767603593,1.226311214,1.132718734,2.208384067,0.260219169,0.989389459,0.070758889,5.601981249,2.891208208,5.28851937,2.666011305,2.726959941,0.703858442,0.055050381,0.350723367,5.444980272,3.387987725,5.369574748,3.660636758,4.225759768,3.601664255,3.713458755,0.44499382,1.819530284,5.94973218,5.893695921,2.367599605,4.645110306,5.317879486,6.764043464,2.849195187,2.216596343,2.746679169,4.686982341,3.995113343,6.296185693,0.625492059,1.848242161,2.421497045,2.044404709,3.485421944,8,1.649580075,2.841200888,2.050390964,4.878463172
33,3.17357513,2.279792746,3.215025907,4.60880829,0.721338229,2.532843737,0.407996736,0.904120767,1.070826519,1.150333375,0.036230972,3.222543716,2.052910053,4.533333333,1.64021164,7.548148148,1.64832794,1.938049006,1.125597164,4.874711049,0.918109317,2.001167088,4.802178564,6.117097841,2.908220271,5.264166002,0.65442937,0.063846768,2.550404083,3.508294343,1.386643981,0.39982986,3.845891246,3.491831261,2.643745428,2.385759571,0.852642276,2.854674797,2.258130081,5.973069106,2.048101999,5.309765285,1.709649377,1.179947841,1.178639763,2.232040355,0.246303705,0.989389459,0.28091279,5.693260216,2.869980541,5.282858659,2.646350455,2.762349472,0.688129762,0.115999017,0.350723367,5.422183253,3.359929855,5.369574748,3.473950796,4.11577424,3.601664255,3.707670043,0.44499382,1.796456531,6.07828595,5.840955913,2.359697069,4.40856108,5.245702996,6.696608495,3.191748711,2.216596343,2.677918425,4.658227848,3.926700149,6.296185693,0.630378716,1.786344509,2.286792828,2.008841206,3.485421944,8,1.649580075,2.841200888,2.050390964,4.65295878
34,3.17357513,2.279792746,3.155440415,4.585492228,0.721338229,2.585067319,0.381884945,1.005303958,1.069820103,1.134230721,0.035224557,3.682475783,2.048677249,4.533333333,1.608465608,7.396825397,1.64832794,1.827092002,1.104638619,4.446910156,0.869869675,1.984049796,4.702587045,6.026843027,2.860335196,5.264166002,0.628890662,0.418196329,2.424500213,3.508294343,1.383241174,0.39982986,3.845891246,3.556205803,2.643745428,2.385759571,0.984756098,2.854674797,2.169715447,5.973069106,2.001738626,5.300492611,1.672558679,1.115039119,1.214819969,2.232040355,0.239345973,0.987997913,0.332566779,5.69998231,2.848045286,5.282858659,2.632587859,2.762349472,0.674367166,0.149422463,0.350723367,5.394125384,3.331871986,5.369574748,3.434153401,4.11577424,3.491678726,3.707670043,0.464771323,1.796456531,6.0815822,5.784919654,2.35600922,4.263154429,5.195653606,6.691866974,3.191748711,2.216596343,2.646663541,4.635724332,3.873489887,6.171304466,0.630378716,1.765711959,2.286792828,2.008841206,3.485421944,8,1.854233034,2.841200888,2.050390964,4.536345207
35,3.17357513,2.279792746,3.126943005,4.585492228,0.698490412,2.585067319,0.381884945,1.034679723,1.069820103,1.121147314,0.027173229,3.999496792,2.014814815,4.533333333,1.591534392,7.360846561,1.64832794,1.827092002,1.07628294,4.228694714,0.820073916,1.959151916,4.635673993,5.917914803,2.81245012,5.264166002,0.622505986,0.600159617,2.319863888,3.878349638,1.318587835,0.39982986,3.484028286,3.916605706,2.664715923,2.385759571,0.943089431,2.832317073,2.079268293,5.68597561,2.001738626,5.300492611,1.628513474,1.066357578,1.214819969,2.257088189,0.205948861,0.930944512,0.337519901,5.69998231,2.841676986,5.271537237,2.616859179,2.869501106,0.672401081,0.149422463,0.347216133,5.39061815,3.254712845,5.369574748,3.266280753,4.096960926,3.421490593,3.707670043,0.464771323,1.796456531,6.051915946,5.715698393,2.313335528,4.199934146,5.169838657,6.691866974,3.191748711,2.176590092,2.604781997,4.635724332,3.839826252,6.006244061,0.625492059,1.705986154,2.286792828,1.993940297,3.281378831,8,1.854233034,2.804131673,1.809441066,4.491167101
36,3.106217617,2.279792746,3.111398964,4.585492228,0.698490412,2.62749898,0.378620971,1.034679723,1.068813687,1.121147314,0.027173229,4.452383948,2.012698413,4.416931217,1.572486772,7.331216931,1.430112498,1.827092002,1.066420096,4.070889197,0.779614861,1.959151916,4.559424237,5.838552811,2.764565044,5.040702314,0.603351955,0.600159617,2.30710336,3.878349638,1.318587835,0.362398979,3.484028286,4.090709583,2.977322604,2.466715435,0.943089431,2.799796748,1.99796748,5.597560976,2.001738626,5.300492611,1.561286584,1.031585048,1.202296051,2.257088189,0.19481649,0.900330492,0.337519901,5.693260216,2.836016275,5.220590837,2.586384861,3.126075203,0.656672401,0.149422463,0.319158264,5.338009645,3.219640509,5.260850504,3.235890014,4.11577424,3.352387844,3.707670043,0.464771323,1.819530284,6.051915946,5.653069633,2.288574251,4.050839644,5.169838657,6.641817583,3.010470386,2.136583841,2.577902797,4.635724332,3.767069363,5.882448758,0.625492059,1.638658884,2.170367059,1.984006358,3.281378831,8,1.854233034,2.774785211,1.715223477,4.437880104
37,2.779792746,2.238341969,3.106217617,4.901554404,0.698490412,2.62749898,0.355773154,1.034679723,1.061768776,1.121147314,0.020128318,4.960623978,1.980952381,4.328042328,1.542857143,7.331216931,1.352442595,2.528586839,1.046694406,3.972260749,0.746936394,1.959151916,4.48939895,5.760746936,2.73264166,4.913008779,0.601755786,0.600159617,2.286686516,3.878349638,1.318587835,0.34878775,3.484028286,4.161911729,3.072421361,3.014874421,0.943089431,2.832317073,1.914634146,5.226626016,2.279918864,5.589104607,1.422196465,1.031585048,1.178639763,2.257088189,0.180901026,0.898938946,0.332566779,5.535114099,2.836016275,5.209269414,2.567707053,3.214549029,0.652740231,0.135659867,0.291100395,5.338009645,3.174046471,5.229285401,3.189580318,4.240593343,3.272069465,3.707670043,0.464771323,1.92171405,6.051915946,5.583848372,2.262759302,4.050839644,5.16088245,6.61652947,2.835443038,2.105328958,2.566651039,4.729488983,3.707343559,5.778200081,0.623320212,1.577847156,2.170367059,1.958575473,3.281378831,8,1.674679023,2.774785211,1.610194034,4.293078482
38,2.593264249,2.21761658,3.090673575,5.028497409,0.672378621,2.62749898,0.35250918,1.031415749,1.06076236,1.303308592,0.020128318,5.497043653,1.792592593,4.226455026,1.521693122,7.360846561,1.352442595,2.681460934,1.035598706,3.890892279,0.746936394,1.976269208,4.48939895,5.664267652,2.73264166,4.814046289,0.577813248,0.577813248,2.26031476,3.878349638,1.551680136,0.333475117,4.050719337,4.19897586,3.072421361,3.128992929,0.943089431,2.832317073,1.824186992,5.015243902,2.454940597,5.589104607,1.354969574,0.993335265,1.078448426,2.323882414,0.171160202,0.875282658,0.326906068,5.535114099,2.823279675,5.193348664,2.540181863,3.214549029,0.640943721,0.133693782,0.263042525,5.338009645,3.142481368,5.173169662,3.119392185,4.240593343,3.219247467,3.614327062,0.464771323,1.92171405,6.009064689,5.524515863,2.24590056,4.050839644,5.169838657,6.616266052,2.739177997,2.075324269,2.547898109,4.908892014,3.663906611,5.666349939,0.580969187,1.577847156,2.170367059,1.910495207,3.530522029,8,1.520996235,2.774785211,1.610194034,4.181870837
39,2.489637306,2.199481865,3.090673575,5.028497409,0.672378621,2.682986536,0.332925337,1.008567931,1.046672537,1.417033589,0.013083407,5.813058246,1.77989418,4.20952381,1.48994709,7.393650794,1.352442595,2.681460934,1.035598706,3.811989521,0.746936394,1.976269208,4.48939895,5.602022953,2.73264166,4.756584198,0.552274541,0.57462091,2.23734581,3.878349638,1.589111017,0.323266695,4.122409168,4.778346745,3.072421361,3.155327969,0.804878049,2.594512195,1.736788618,5.015243902,2.454940597,5.589104607,1.309765285,0.948130977,0.990781005,2.323882414,0.139154636,0.875282658,0.326906068,5.535114099,2.823279675,5.193348664,2.520521013,3.214549029,0.640943721,0.117965102,0.23849189,5.881630864,3.110916265,5.134590092,3.119392185,4.237337192,3.172214182,3.539797395,0.44829007,1.954676555,5.999175937,5.465183354,2.224300296,4.314257491,5.212512348,6.433190649,2.657915299,2.054070949,2.527894984,4.908892014,3.617211891,5.562101262,0.545133704,1.577847156,1.932747231,1.852083644,3.530522029,8,1.480451781,2.816488078,1.610194034,4.149049136
40,2.448186528,2.21761658,3.07253886,5.028497409,0.672378621,2.682986536,0.326397389,0.988984088,1.035601963,1.467354384,0.012076991,6.193483457,1.777777778,4.177777778,1.473015873,7.393650794,1.579288026,2.711049468,1.026968716,3.761442441,0.843415678,1.984049796,4.813071387,5.539778253,2.758180367,4.756584198,0.526735834,0.555466879,2.286686516,4.108889834,1.797532965,0.319863888,4.122409168,6.02877347,2.906608144,3.321628871,0.613821138,2.545223577,1.736788618,4.907012195,2.454940597,5.543900319,1.301651695,0.946971892,0.990781005,2.323882414,0.115498348,0.862758741,0.326906068,5.647266938,2.836016275,5.193348664,2.492995822,3.167362988,0.638977636,0.104202507,0.23849189,5.881630864,3.054800526,5.085488821,3.119392185,4.237337192,3.172214182,3.49276411,0.44829007,1.954676555,5.972805933,5.386073342,2.19453408,4.509713533,5.212512348,6.404741521,2.605407095,2.044069386,2.516643226,4.847007345,3.600923035,5.454594815,0.49409529,1.73964979,1.906918989,1.795261511,3.549396513,8,1.357660006,2.848151366,2.279370596,4.149049136
41,2.448186528,2.238341969,3.07253886,4.865284974,0.698490412,2.68625051,0.323133415,0.98245614,1.022518556,1.467354384,0.012076991,6.370612656,1.777777778,4.091005291,1.453968254,7.393650794,1.579288026,2.711049468,1.026968716,3.713361073,0.843415678,1.985605913,4.813071387,5.539778253,3.439744613,4.705506784,0.501197127,0.555466879,2.286686516,4.108889834,1.797532965,0.294342833,4.122409168,6.138015118,2.834430627,3.321628871,0.492886179,2.837906504,1.736788618,4.899390244,2.438713416,5.49869603,1.273833671,0.936540133,0.990781005,2.323882414,0.083492781,0.854409463,0.337519901,5.790907483,2.874933664,5.204316292,2.473334972,3.137871713,0.625215041,0.104202507,0.23849189,5.881630864,3.023235423,5.032880316,3.544862518,4.091172214,3.172214182,3.39869754,0.441697569,2.053564071,5.95302843,5.306963329,2.180572934,4.509713533,5.157721436,6.362594666,2.557899672,2.044069386,2.51539303,4.729488983,3.548798697,5.453508891,0.457173884,1.76896973,1.82983162,1.740823524,3.549396513,8,1.344531325,2.885220581,2.279370596,4.149049136
42,2.448186528,2.382124352,3.07253886,4.797927461,0.724602203,2.738474092,0.319869441,0.98245614,1.013460813,1.467354384,0.011070575,6.69367216,1.697354497,4.091005291,1.453968254,7.242328042,1.579288026,2.711049468,1.026968716,3.662813993,0.843415678,2.234584711,4.813071387,5.539778253,3.439744613,4.65442937,0.47565842,0.555466879,2.904296044,4.108889834,1.797532965,0.238196512,4.139965862,6.138015118,2.779809802,3.321628871,0.395325203,2.545223577,1.842479675,4.899390244,2.344827586,5.399014778,1.21703854,0.89017676,1.010262654,2.323882414,0.048704122,0.854409463,0.343888201,5.790907483,3.201839731,5.23757297,2.443843696,3.122143033,0.60948636,0.086507741,0.354230601,5.674704077,2.974134152,5.001315213,3.544862518,4.049204052,3.206946454,3.347322721,0.441697569,2.053564071,5.94973218,5.306963329,2.152650642,4.326901548,5.212512348,6.362594666,2.516643226,2.044069386,2.509142053,4.489451477,3.470612189,5.39486901,0.416994706,1.784172662,1.827050117,1.686782894,3.593900561,8,1.324452167,2.885220581,2.279370596,4.149049136
43,2.590673575,2.382124352,3.696891192,4.738341969,0.793145655,2.764585883,0.303549572,0.98245614,1.00440307,1.458296641,0.011070575,7.107309095,1.691005291,4.091005291,1.453968254,7.123809524,1.383263985,2.711049468,1.046694406,3.611034058,0.796732153,2.282824353,4.747714452,6.202684303,3.439744613,4.622505986,0.47565842,0.577813248,2.904296044,3.741386644,1.789876648,0.183751595,4.139965862,6.176054621,2.717386003,3.219702512,0.31300813,2.463414634,1.950203252,5.039634146,2.213851058,5.399014778,1.161402492,0.843813387,1.024178118,3.036354149,0.048704122,0.822403896,0.348841323,5.65858836,3.302317354,5.24394127,2.426148931,3.122143033,0.599655935,0.086507741,0.494519947,5.569487067,2.939061815,4.945199474,3.544862518,3.657742402,3.227930535,3.335021708,0.441697569,2.053564071,5.943139679,5.280593325,2.13947975,4.326901548,5.293645044,6.368916694,2.475386779,2.105328958,2.495389905,4.33817784,3.470612189,5.314510656,0.378987376,1.82760961,1.804400735,1.686782894,3.975165152,8,1.226373202,2.848151366,1.997490105,4.183415388
44,2.590673575,2.382124352,3.696891192,4.738341969,0.796409629,2.999592003,0.303549572,0.979192166,0.989306831,1.450245314,0.011070575,7.186312744,1.659259259,4.076190476,1.453968254,7.070899471,1.290799815,2.711049468,1.289566959,3.611034058,0.796732153,2.282824353,4.713479868,6.401867341,3.24660814,4.603351955,0.450119713,0.603351955,2.904296044,3.68353892,1.728626117,0.127605274,4.15459644,6.183857596,2.662765179,3.209948793,0.232723577,2.37296748,2.022357724,4.899390244,2.092147204,5.373514923,1.095334686,0.790495509,1.079839972,3.036354149,0.048704122,0.822403896,0.343888201,5.647266938,3.302317354,5.305501504,2.39469157,3.108380437,0.591791595,0.086507741,0.494519947,5.478298992,2.882946076,4.910127137,3.102026049,3.648335745,3.237337192,3.329232996,0.441697569,2.053564071,5.89039967,5.234445818,2.138426078,4.281593678,5.406651301,6.368916694,2.425378965,2.20659478,2.475386779,4.205657134,3.470612189,5.176598344,0.363784444,1.829781458,1.772612129,1.686782894,4.027218994,8,1.169997104,2.660488464,1.865044889,4.350226856
45,2.590673575,2.382124352,3.696891192,4.738341969,0.796409629,3.547939616,0.300285598,0.953080375,0.980249088,1.449238898,0.026166813,7.260284312,1.64021164,4.076190476,1.48994709,6.973544974,1.264909847,2.405301279,1.848050547,3.611034058,0.796732153,2.282824353,4.677689166,6.401867341,3.211492418,4.603351955,0.424581006,0.603351955,2.851552531,3.646108039,1.728626117,0.08847299,4.15459644,6.176054621,2.632528652,3.148500366,0.165650407,2.039634146,2.022357724,4.841971545,1.972761518,5.22515213,1.059403072,0.749348015,1.291355018,3.036354149,0.743085754,0.822403896,0.33822749,5.483813904,3.302317354,5.374137626,2.36716638,3.108380437,0.578029,0.086507741,0.494519947,5.422183253,2.826830338,4.829460763,2.835021708,3.625904486,3.323444284,3.329232996,0.441697569,2.030490317,5.864029666,5.280593325,2.138426078,4.275798485,5.534935792,6.603621995,2.385372714,2.20659478,2.475386779,4.085638381,3.435862631,5.072349667,0.354011131,1.88299172,1.657775791,1.989569364,4.192519744,8,1.114393281,2.580171831,1.841876629,4.289217106
46,2.590673575,2.382124352,3.593264249,5.17357513,0.796409629,4.181150551,0.274173807,0.930232558,0.966159265,1.441187571,0.043275884,7.357906655,1.659259259,4.004232804,1.492063492,6.886772487,1.263676992,2.194482971,1.848050547,3.643088303,0.880762498,2.222135771,4.587434351,6.401867341,3.192338388,4.603351955,0.424581006,0.606544294,2.793704806,3.605274351,1.716716291,0.062951935,4.15459644,6.036576445,2.590587662,3.141672763,0.165650407,2.039634146,2.022357724,4.841971545,1.878875688,5.22515213,1.030425963,0.685018835,1.437467386,2.713515394,0.77509132,0.857192555,0.33822749,5.425791615,3.290995931,5.391119759,2.35930204,3.108380437,0.562300319,0.070779061,0.491012714,5.369574748,2.774221833,4.773345024,2.835021708,3.410274964,3.323444284,3.329232996,0.461475072,2.030490317,5.864029666,5.306963329,2.118933158,4.258939743,5.572867962,6.933684557,2.385372714,2.20659478,2.475386779,4.085638381,3.435862631,5.072349667,0.354011131,2.474820144,1.657775791,1.989569364,4.876372125,8,1.103195289,2.524568008,1.841876629,4.183415388
47,2.590673575,2.424870466,3.515544041,5.238341969,0.796409629,5.542227662,0.274173807,0.907384741,0.95508869,1.434142659,0.050320795,7.382060637,1.691005291,4.004232804,1.555555556,6.77037037,1.263676992,2.076128833,1.848050547,3.761442441,0.880762498,2.187901187,4.522077417,6.390974519,3.134876297,4.679968077,0.424581006,0.632083001,2.768183752,3.564440664,1.703105062,0.062951935,4.120946111,6.036576445,2.552548159,3.095830285,0.159552846,2.039634146,1.948170732,4.057926829,1.878875688,4.712257317,0.984062591,0.685018835,1.437467386,2.602191686,0.77509132,0.990781005,0.33822749,5.425791615,3.274721387,5.391119759,2.349471615,3.139837798,0.560334234,0.070779061,0.462954844,5.313459009,2.74265673,4.720736519,2.815484805,3.625904486,3.323444284,3.423299566,0.491141327,2.030490317,5.864029666,5.316852081,2.115245308,4.196246296,5.649259137,7.052222588,2.385372714,2.205344585,2.907954368,4.085638381,3.435862631,5.072349667,0.319261572,2.474820144,1.657775791,1.989569364,5.190483286,8,1.088908196,2.492904721,1.865044889,4.183415388
48,2.590673575,2.443005181,3.515544041,5.277202073,0.796409629,6.25377397,0.251325989,0.900856793,0.95508869,1.425084916,0.059378538,7.493772802,1.77989418,4.004232804,1.555555556,6.664550265,1.264909847,1.977500385,1.924487594,3.761442441,0.880762498,2.170783894,4.462944952,6.227582182,3.064644852,4.885873903,0.446927374,0.632083001,2.696724798,3.516801361,1.684389621,0.062951935,4.058522312,5.95562058,2.513533285,3.013899049,0.159552846,2.039634146,1.948170732,3.704268293,1.878875688,4.207476094,0.949869603,0.685018835,1.437467386,2.556270656,0.77509132,0.990781005,0.33822749,5.425791615,3.241464709,5.418715726,2.34750553,3.145736053,0.546571639,0.070779061,0.434896975,5.25734327,2.658483121,4.720736519,2.815484805,3.625904486,3.323444284,3.71382055,0.517511331,2.033786568,5.867325917,5.316852081,2.10154758,4.156206783,5.649259137,7.060651959,2.58790436,2.082825441,2.907954368,4.896390061,3.435862631,5.395411972,0.319261572,2.474820144,1.881289425,1.955396613,6.302488452,8,1.088908196,2.469736461,1.867361714,3.742446182
49,2.575129534,2.443005181,3.515544041,5.571243523,0.773561812,6.903304774,0.251325989,0.878008976,0.95508869,1.418040005,0.077494024,7.593407976,2.06984127,4.004232804,1.555555556,6.560846561,1.978733241,1.917090461,1.924487594,3.761442441,0.880762498,2.148998249,4.438047073,6.227582182,3.032721468,4.941739824,0.450119713,0.632083001,2.684814972,3.392598894,1.674181199,0.073160357,3.820531578,5.793708851,2.482321385,2.952450622,0.214430894,2.119918699,1.948170732,3.470528455,1.93567082,4.005215879,0.907563025,1.301651695,1.351191512,2.511741172,0.763958949,0.990781005,0.371484168,5.477445604,3.218114276,5.391119759,2.302285574,3.151634308,0.530842959,0.070779061,0.431389741,5.201227532,2.658483121,4.720736519,2.964544139,3.585383502,3.242402315,3.71382055,0.547177585,2.053564071,5.913473424,5.316852081,2.093118209,4.156206783,6.522752716,7.153901877,2.929207689,2.055321144,2.907954368,4.896390061,3.435862631,6.46776164,0.319261572,2.474820144,2.229573337,1.897382407,6.974022749,8,1.071918139,2.448885028,2.065836471,3.437397432
